release_set_id,packet_id,locale,field,chars,estimated_px,max_line_px,max_word_px,bound_px,lines,max_lines,expansion_vs_en,issues,source
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,fr_FR,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,fr_FR,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,fr_FR,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,fr_FR,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,es_ES,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,es_ES,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,es_ES,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,es_ES,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,es_ES,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,es_ES,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,es_ES,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,de_DE,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,de_DE,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,de_DE,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,de_DE,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,de_DE,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,de_DE,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,de_DE,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pl_PL,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pl_PL,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pl_PL,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pl_PL,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pl_PL,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pl_PL,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pl_PL,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,uk_UA,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,uk_UA,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,uk_UA,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,uk_UA,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,uk_UA,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,uk_UA,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,uk_UA,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ar_SA,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ar_SA,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ar_SA,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ar_SA,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ar_SA,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ar_SA,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ar_SA,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,id_ID,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,id_ID,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,id_ID,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,id_ID,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,id_ID,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,id_ID,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,id_ID,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ko_KR,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ko_KR,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ko_KR,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ko_KR,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ko_KR,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ko_KR,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,ko_KR,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,he_IL,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,he_IL,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,he_IL,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,he_IL,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,he_IL,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,he_IL,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,he_IL,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pt_BR,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pt_BR,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pt_BR,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pt_BR,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pt_BR,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pt_BR,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,pt_BR,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,nl_NL,title,26,249.12,249.12,68.04,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,nl_NL,scanner,110,873.92,438.4,92.16,460.0,2,2,1.64,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,nl_NL,terminal,240,1837.8,512.1,118.5,520.0,4,2,1.211,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,nl_NL,audio,112,1013.04,593.28,103.68,620.0,2,2,1.61,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,nl_NL,in_game_wiki,211,1631.7,583.5,86.4,620.0,3,5,1.244,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,nl_NL,external_site,138,1119.36,650.56,92.16,680.0,2,4,1.438,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P143_HEAVY_FREIGHT_STAGING_TIME,nl_NL,field_note,130,924.28,532.84,80.64,560.0,2,3,1.477,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P144_HUMAN_CREW_ROTATION_TRANSIT,en_US,title,27,268.2,268.2,78.12,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P144_HUMAN_CREW_ROTATION_TRANSIT,en_US,scanner,75,622.4,462.4,71.04,460.0,2,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P144_HUMAN_CREW_ROTATION_TRANSIT,en_US,terminal,199,1532.7,524.1,102.9,520.0,4,2,1.0,TEXT_OVERFLOW_LINES,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P144_HUMAN_CREW_ROTATION_TRANSIT,en_US,audio,66,614.52,614.52,70.92,620.0,1,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P144_HUMAN_CREW_ROTATION_TRANSIT,en_US,in_game_wiki,134,1043.7,588.6,75.6,620.0,2,5,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P144_HUMAN_CREW_ROTATION_TRANSIT,en_US,external_site,82,684.48,644.48,69.44,680.0,2,4,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P144_HUMAN_CREW_ROTATION_TRANSIT,en_US,field_note,52,364.0,364.0,59.36,560.0,1,3,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P144_HUMAN_CREW_ROTATION_TRANSIT,ru_RU,title,22,222.12,222.12,83.52,360.0,1,1,0.828,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
RS029_ROUTE_TIME_DISTANCE_MODEL,P144_HUMAN_CREW_ROTATION_TRANSIT,ru_RU,scanner,65,552.64,407.68,83.52,460.0,2,2,0.888,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json
