release_set_id,packet_id,locale,field,chars,estimated_px,max_line_px,max_word_px,bound_px,lines,max_lines,expansion_vs_en,issues,source
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,id_ID,scanner,142,1135.04,463.36,92.16,460.0,3,2,1.43,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,id_ID,terminal,187,1405.5,499.8,89.1,520.0,3,2,1.295,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,id_ID,audio,103,920.52,600.48,103.68,620.0,2,2,1.715,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,id_ID,in_game_wiki,168,1249.2,611.4,98.7,620.0,3,5,1.344,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,id_ID,external_site,172,1398.4,672.32,102.72,680.0,3,4,1.323,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,id_ID,field_note,133,950.04,548.52,80.64,560.0,2,3,1.458,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,ko_KR,title,73,662.04,332.64,103.68,360.0,2,1,2.379,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,ko_KR,scanner,142,1135.04,463.36,92.16,460.0,3,2,1.43,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,ko_KR,terminal,187,1405.5,499.8,89.1,520.0,3,2,1.295,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,ko_KR,audio,103,920.52,600.48,103.68,620.0,2,2,1.715,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,ko_KR,in_game_wiki,168,1249.2,611.4,98.7,620.0,3,5,1.344,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,ko_KR,external_site,172,1398.4,672.32,102.72,680.0,3,4,1.323,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,ko_KR,field_note,133,950.04,548.52,80.64,560.0,2,3,1.458,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,he_IL,title,73,662.04,332.64,103.68,360.0,2,1,2.379,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,he_IL,scanner,142,1135.04,463.36,92.16,460.0,3,2,1.43,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,he_IL,terminal,187,1405.5,499.8,89.1,520.0,3,2,1.295,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,he_IL,audio,103,920.52,600.48,103.68,620.0,2,2,1.715,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,he_IL,in_game_wiki,168,1249.2,611.4,98.7,620.0,3,5,1.344,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,he_IL,external_site,172,1398.4,672.32,102.72,680.0,3,4,1.323,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,he_IL,field_note,133,950.04,548.52,80.64,560.0,2,3,1.458,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,pt_BR,title,73,662.04,332.64,103.68,360.0,2,1,2.379,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,pt_BR,scanner,142,1135.04,463.36,92.16,460.0,3,2,1.43,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,pt_BR,terminal,187,1405.5,499.8,89.1,520.0,3,2,1.295,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,pt_BR,audio,103,920.52,600.48,103.68,620.0,2,2,1.715,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,pt_BR,in_game_wiki,168,1249.2,611.4,98.7,620.0,3,5,1.344,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,pt_BR,external_site,172,1398.4,672.32,102.72,680.0,3,4,1.323,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,pt_BR,field_note,133,950.04,548.52,80.64,560.0,2,3,1.458,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,nl_NL,title,73,662.04,332.64,103.68,360.0,2,1,2.379,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,nl_NL,scanner,142,1135.04,463.36,92.16,460.0,3,2,1.43,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,nl_NL,terminal,187,1405.5,499.8,89.1,520.0,3,2,1.295,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,nl_NL,audio,103,920.52,600.48,103.68,620.0,2,2,1.715,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,nl_NL,in_game_wiki,168,1249.2,611.4,98.7,620.0,3,5,1.344,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,nl_NL,external_site,172,1398.4,672.32,102.72,680.0,3,4,1.323,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P421_RAN_AEGIR_PUBLIC_DISTANCE_BAND,nl_NL,field_note,133,950.04,548.52,80.64,560.0,2,3,1.458,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,en_US,title,29,272.88,272.88,62.64,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,en_US,scanner,113,936.64,411.84,125.76,460.0,3,2,1.0,TEXT_OVERFLOW_LINES,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,en_US,terminal,145,1087.2,513.6,75.6,520.0,3,2,1.0,TEXT_OVERFLOW_LINES,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,en_US,audio,55,490.32,490.32,66.24,620.0,1,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,en_US,in_game_wiki,129,983.1,617.4,84.6,620.0,2,5,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,en_US,external_site,104,839.68,680.96,80.0,680.0,2,4,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,en_US,field_note,79,549.08,549.08,85.4,560.0,1,3,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ru_RU,title,28,276.12,276.12,93.96,360.0,1,1,1.012,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ru_RU,scanner,120,1025.6,464.32,125.76,460.0,3,2,1.095,TEXT_OVERFLOW_LINES,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ru_RU,terminal,140,1070.1,504.6,78.3,520.0,3,2,0.984,TEXT_OVERFLOW_LINES,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ru_RU,audio,58,547.2,547.2,73.08,620.0,1,2,1.116,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ru_RU,in_game_wiki,132,1063.5,591.0,95.7,620.0,2,5,1.082,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ru_RU,external_site,100,840.32,638.72,102.08,680.0,2,4,1.001,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ru_RU,field_note,72,504.84,504.84,85.4,560.0,1,3,0.919,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ja_JP,title,72,656.64,332.64,103.68,360.0,2,1,2.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ja_JP,scanner,156,1277.76,452.48,125.76,460.0,3,2,1.364,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ja_JP,terminal,188,1407.0,506.4,86.4,520.0,3,2,1.294,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ja_JP,audio,98,874.08,613.44,103.68,620.0,2,2,1.783,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ja_JP,in_game_wiki,172,1302.9,609.3,86.4,620.0,3,5,1.325,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ja_JP,external_site,147,1180.8,629.12,92.16,680.0,2,4,1.406,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,ja_JP,field_note,122,847.56,508.2,85.4,560.0,2,3,1.544,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,zh_CN,title,72,656.64,332.64,103.68,360.0,2,1,2.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,zh_CN,scanner,156,1277.76,452.48,125.76,460.0,3,2,1.364,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,zh_CN,terminal,188,1407.0,506.4,86.4,520.0,3,2,1.294,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,zh_CN,audio,98,874.08,613.44,103.68,620.0,2,2,1.783,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,zh_CN,in_game_wiki,172,1302.9,609.3,86.4,620.0,3,5,1.325,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,zh_CN,external_site,147,1180.8,629.12,92.16,680.0,2,4,1.406,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,zh_CN,field_note,122,847.56,508.2,85.4,560.0,2,3,1.544,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,fr_FR,title,72,656.64,332.64,103.68,360.0,2,1,2.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,fr_FR,scanner,156,1277.76,452.48,125.76,460.0,3,2,1.364,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,fr_FR,terminal,188,1407.0,506.4,86.4,520.0,3,2,1.294,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,fr_FR,audio,98,874.08,613.44,103.68,620.0,2,2,1.783,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,fr_FR,in_game_wiki,172,1302.9,609.3,86.4,620.0,3,5,1.325,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,fr_FR,external_site,147,1180.8,629.12,92.16,680.0,2,4,1.406,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,fr_FR,field_note,122,847.56,508.2,85.4,560.0,2,3,1.544,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,es_ES,title,72,656.64,332.64,103.68,360.0,2,1,2.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS,P422_AEGIR_LOCAL_WINDOW_BAND_TABLE,es_ES,scanner,156,1277.76,452.48,125.76,460.0,3,2,1.364,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS085_CELESTIAL_EPHEMERIS_PUBLIC_BANDS.packets.json
